race_id,split,year,event,session,driver,driver_number,expected_in_identity_crosswalk,fastf1_participant,laptime_context_status,laptime_rows,laptime_max_lap,supplied_archive_status,supplied_archive_rows,car_rows,position_rows,car_date_start,car_date_end,position_date_start,position_date_end,car_session_time_start_sec,car_session_time_end_sec,position_session_time_start_sec,position_session_time_end_sec,car_driver_hours,position_driver_hours,car_lap_min_assigned,car_lap_max_assigned,position_lap_min_assigned,position_lap_max_assigned,car_median_interval_sec,car_p95_interval_sec,car_max_interval_sec,car_gap_count_over_5s,car_gap_seconds_over_5s,car_duplicate_timestamp_count,car_nonmonotonic_count,position_median_interval_sec,position_p95_interval_sec,position_max_interval_sec,position_gap_count_over_5s,position_gap_seconds_over_5s,position_duplicate_timestamp_count,position_nonmonotonic_count,coverage_status,timestamp_semantics
2019:Australian Grand Prix:Race,train,2019,Australian Grand Prix,Race,STR,18,TRUE,TRUE,LAP_CONTEXT_PRESENT,57,57,CACHED_SELECTED_LAP_STREAM,694,21698,17286,2019-03-17T05:13:33.202000,2019-03-17T06:39:07.696000,2019-03-17T05:13:33.231000,2019-03-17T06:39:07.716000,2012.899,7147.393,2012.928,7147.413,1.4262483333333336,1.4262458333333332,1,57,1,57,0.23999999999978172,0.27899999999999636,0.40000000000009095,0,0.0,0,0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2019:Australian Grand Prix:Race,train,2019,Australian Grand Prix,Race,VER,33,TRUE,TRUE,LAP_CONTEXT_PRESENT,58,58,CACHED_SELECTED_LAP_STREAM,683,21762,17337,2019-03-17T05:13:33.202000,2019-03-17T06:39:23.055000,2019-03-17T05:13:33.231000,2019-03-17T06:39:22.916000,2012.899,7162.752,2012.928,7162.613,1.4305147222222225,1.4304680555555556,1,58,1,58,0.23999999999978172,0.27899999999999636,0.40000000000009095,0,0.0,0,0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2019:Australian Grand Prix:Race,train,2019,Australian Grand Prix,Race,VET,5,TRUE,TRUE,LAP_CONTEXT_PRESENT,58,58,CACHED_SELECTED_LAP_STREAM,683,21907,17453,2019-03-17T05:13:33.202000,2019-03-17T06:39:57.456000,2019-03-17T05:13:33.231000,2019-03-17T06:39:57.416000,2012.899,7197.153,2012.928,7197.113,1.4400705555555557,1.440051388888889,1,58,1,58,0.23999999999978172,0.27899999999999636,0.40000000000009095,0,0.0,0,0,0.3000000000001819,0.3000000000001819,0.3999999999996362,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,ALB,23,TRUE,TRUE,LAP_CONTEXT_PRESENT,70,70,CACHED_SELECTED_LAP_STREAM,722,24085,26675,2020-07-19T13:12:57.919000,2020-07-19T14:50:28.451000,2020-07-19T13:12:57.701000,2020-07-19T14:50:28.431000,1977.719,7828.251,1977.501,7828.231,1.6251477777777779,1.6252027777777776,1,70,1,70,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,BOT,77,TRUE,TRUE,LAP_CONTEXT_PRESENT,70,70,CACHED_SELECTED_LAP_STREAM,713,23802,26361,2020-07-19T13:12:57.919000,2020-07-19T14:49:19.611000,2020-07-19T13:12:57.701000,2020-07-19T14:49:19.552000,1977.719,7759.411,1977.501,7759.352,1.6060255555555556,1.6060697222222222,1,70,1,70,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,GAS,10,TRUE,TRUE,LAP_CONTEXT_PRESENT,15,15,CACHED_SELECTED_LAP_STREAM,876,5646,6248,2020-07-19T13:12:57.919000,2020-07-19T13:35:48.081000,2020-07-19T13:12:57.701000,2020-07-19T13:35:47.938000,1977.719,3347.881,1977.501,3347.738,0.3806005555555555,0.38062138888888886,1,15,1,15,0.2400000000000091,0.2800000000002001,0.3209999999999127,0,0.0,0,0,0.2199999999997999,0.22000000000025466,0.23999999999978172,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,GIO,99,TRUE,TRUE,LAP_CONTEXT_PRESENT,69,69,CACHED_SELECTED_LAP_STREAM,737,24068,26657,2020-07-19T13:12:57.919000,2020-07-19T14:50:24.292000,2020-07-19T13:12:57.701000,2020-07-19T14:50:24.491000,1977.719,7824.092,1977.501,7824.291,1.6239925,1.6241083333333333,1,69,1,69,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,GRO,8,TRUE,TRUE,LAP_CONTEXT_PRESENT,69,69,CACHED_SELECTED_LAP_STREAM,744,23979,26557,2020-07-19T13:12:57.919000,2020-07-19T14:50:02.612000,2020-07-19T13:12:57.701000,2020-07-19T14:50:02.551000,1977.719,7802.412,1977.501,7802.351,1.6179702777777778,1.6180138888888886,1,69,1,69,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,HAM,44,TRUE,TRUE,LAP_CONTEXT_PRESENT,70,70,CACHED_SELECTED_LAP_STREAM,713,23763,26318,2020-07-19T13:12:57.919000,2020-07-19T14:49:10.172000,2020-07-19T13:12:57.701000,2020-07-19T14:49:10.131000,1977.719,7749.972,1977.501,7749.931,1.603403611111111,1.6034527777777776,1,70,1,70,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,KVY,26,TRUE,TRUE,LAP_CONTEXT_PRESENT,69,69,CACHED_SELECTED_LAP_STREAM,737,23950,26525,2020-07-19T13:12:57.919000,2020-07-19T14:49:55.612000,2020-07-19T13:12:57.701000,2020-07-19T14:49:55.531000,1977.719,7795.412,1977.501,7795.331,1.6160258333333335,1.616063888888889,1,69,1,69,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,LAT,6,TRUE,TRUE,LAP_CONTEXT_PRESENT,65,65,CACHED_SELECTED_LAP_STREAM,735,23970,26547,2020-07-19T13:12:57.919000,2020-07-19T14:50:00.451000,2020-07-19T13:12:57.701000,2020-07-19T14:50:00.352000,1977.719,7800.251,1977.501,7800.152,1.61737,1.6174030555555554,1,65,1,65,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,LEC,16,TRUE,TRUE,LAP_CONTEXT_PRESENT,69,69,CACHED_SELECTED_LAP_STREAM,732,23929,26503,2020-07-19T13:12:57.919000,2020-07-19T14:49:50.572000,2020-07-19T13:12:57.701000,2020-07-19T14:49:50.711000,1977.719,7790.372,1977.501,7790.511,1.6146258333333334,1.614725,1,69,1,69,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,MAG,20,TRUE,TRUE,LAP_CONTEXT_PRESENT,69,69,CACHED_SELECTED_LAP_STREAM,722,23845,26409,2020-07-19T13:12:57.919000,2020-07-19T14:49:30.172000,2020-07-19T13:12:57.701000,2020-07-19T14:49:30.091000,1977.719,7769.972,1977.501,7769.891,1.6089591666666665,1.608997222222222,1,69,1,69,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,NOR,4,TRUE,TRUE,LAP_CONTEXT_PRESENT,69,69,CACHED_SELECTED_LAP_STREAM,738,23953,26528,2020-07-19T13:12:57.919000,2020-07-19T14:49:56.332000,2020-07-19T13:12:57.701000,2020-07-19T14:49:56.191000,1977.719,7796.132,1977.501,7795.991,1.6162258333333333,1.6162472222222222,1,69,1,69,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,OCO,31,TRUE,TRUE,LAP_CONTEXT_PRESENT,69,69,CACHED_SELECTED_LAP_STREAM,737,23956,26532,2020-07-19T13:12:57.919000,2020-07-19T14:49:57.052000,2020-07-19T13:12:57.701000,2020-07-19T14:49:57.071000,1977.719,7796.852,1977.501,7796.871,1.6164258333333332,1.6164916666666667,1,69,1,69,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,PER,11,TRUE,TRUE,LAP_CONTEXT_PRESENT,69,69,CACHED_SELECTED_LAP_STREAM,732,23790,26349,2020-07-19T13:12:57.919000,2020-07-19T14:49:16.732000,2020-07-19T13:12:57.701000,2020-07-19T14:49:16.931000,1977.719,7756.532,1977.501,7756.731,1.6052258333333334,1.6053416666666664,1,69,1,69,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,RAI,7,TRUE,TRUE,LAP_CONTEXT_PRESENT,69,69,CACHED_SELECTED_LAP_STREAM,735,23984,26563,2020-07-19T13:12:57.919000,2020-07-19T14:50:03.852000,2020-07-19T13:12:57.701000,2020-07-19T14:50:03.871000,1977.719,7803.652,1977.501,7803.671,1.6183147222222223,1.6183805555555555,1,69,1,69,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,RIC,3,TRUE,TRUE,LAP_CONTEXT_PRESENT,69,69,CACHED_SELECTED_LAP_STREAM,730,23794,26353,2020-07-19T13:12:57.919000,2020-07-19T14:49:17.692000,2020-07-19T13:12:57.701000,2020-07-19T14:49:17.811000,1977.719,7757.492,1977.501,7757.611,1.6054925,1.605586111111111,1,69,1,69,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,RUS,63,TRUE,TRUE,LAP_CONTEXT_PRESENT,69,69,CACHED_SELECTED_LAP_STREAM,737,24073,26662,2020-07-19T13:12:57.919000,2020-07-19T14:50:25.531000,2020-07-19T13:12:57.701000,2020-07-19T14:50:25.572000,1977.719,7825.331,1977.501,7825.372,1.6243366666666668,1.6244086111111111,1,69,1,69,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,SAI,55,TRUE,TRUE,LAP_CONTEXT_PRESENT,69,69,CACHED_SELECTED_LAP_STREAM,728,23853,26419,2020-07-19T13:12:57.919000,2020-07-19T14:49:32.091000,2020-07-19T13:12:57.701000,2020-07-19T14:49:32.272000,1977.719,7771.891,1977.501,7772.072,1.609492222222222,1.6096030555555556,1,69,1,69,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,STR,18,TRUE,TRUE,LAP_CONTEXT_PRESENT,70,70,CACHED_SELECTED_LAP_STREAM,723,24000,26581,2020-07-19T13:12:57.919000,2020-07-19T14:50:07.811000,2020-07-19T13:12:57.701000,2020-07-19T14:50:07.811000,1977.719,7807.611,1977.501,7807.611,1.6194144444444445,1.619475,1,70,1,70,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,VER,33,TRUE,TRUE,LAP_CONTEXT_PRESENT,70,70,CACHED_SELECTED_LAP_STREAM,715,23799,26358,2020-07-19T13:12:57.919000,2020-07-19T14:49:18.891000,2020-07-19T13:12:57.701000,2020-07-19T14:49:18.892000,1977.719,7758.691,1977.501,7758.692,1.6058255555555554,1.6058863888888888,1,70,1,70,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2020:Hungarian Grand Prix:Race,train,2020,Hungarian Grand Prix,Race,VET,5,TRUE,TRUE,LAP_CONTEXT_PRESENT,69,69,CACHED_SELECTED_LAP_STREAM,726,23786,26343,2020-07-19T13:12:57.919000,2020-07-19T14:49:15.731000,2020-07-19T13:12:57.701000,2020-07-19T14:49:15.611000,1977.719,7755.531,1977.501,7755.411,1.6049477777777776,1.604975,1,69,1,69,0.23999999999978172,0.27999999999974534,0.32100000000036744,0,0.0,0,0,0.22000000000025466,0.22000000000025466,0.24000000000023647,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,Race,ALO,14,TRUE,TRUE,LAP_CONTEXT_PRESENT,51,51,CACHED_SELECTED_LAP_STREAM,834,25778,20991,2018-04-29T12:13:42.343000,2018-04-29T13:57:37.527000,2018-04-29T12:13:42.559000,2018-04-29T13:57:37.562000,462.266,6697.45,462.482,6697.485,1.7319955555555555,1.7319452777777777,1,51,1,51,0.2400000000000091,0.27999999999974534,0.40000000000009095,0,0.0,0,0,0.3000000000001819,0.3000000000001819,0.3010000000003856,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,Race,BOT,77,TRUE,TRUE,LAP_CONTEXT_PRESENT,49,49,CACHED_SELECTED_LAP_STREAM,814,25022,20375,2018-04-29T12:13:42.343000,2018-04-29T13:54:34.765000,2018-04-29T12:13:42.559000,2018-04-29T13:54:34.559000,462.266,6514.688,462.482,6514.482,1.6812283333333335,1.681111111111111,1,49,1,49,0.2400000000000091,0.27999999999974534,0.40000000000009095,0,0.0,0,0,0.3000000000001819,0.3000000000001819,0.3010000000003856,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,Race,ERI,9,TRUE,TRUE,LAP_CONTEXT_PRESENT,51,51,CACHED_SELECTED_LAP_STREAM,844,25809,21017,2018-04-29T12:13:42.343000,2018-04-29T13:57:45.087000,2018-04-29T12:13:42.559000,2018-04-29T13:57:45.262000,462.266,6705.01,462.482,6705.185,1.7340955555555557,1.7340841666666669,1,51,1,51,0.2400000000000091,0.27999999999974534,0.40000000000009095,0,0.0,0,0,0.3000000000001819,0.3000000000001819,0.3010000000003856,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,Race,GAS,10,TRUE,TRUE,LAP_CONTEXT_PRESENT,51,51,CACHED_SELECTED_LAP_STREAM,852,25835,21037,2018-04-29T12:13:42.343000,2018-04-29T13:57:51.367000,2018-04-29T12:13:42.559000,2018-04-29T13:57:51.262000,462.266,6711.29,462.482,6711.185,1.73584,1.7357508333333334,1,51,1,51,0.2400000000000091,0.27999999999974534,0.40000000000009095,0,0.0,0,0,0.3000000000001819,0.3000000000001819,0.3010000000003856,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,Race,GRO,8,TRUE,TRUE,LAP_CONTEXT_PRESENT,43,43,CACHED_SELECTED_LAP_STREAM,836,21141,17219,2018-04-29T12:13:42.343000,2018-04-29T13:38:56.996000,2018-04-29T12:13:42.559000,2018-04-29T13:38:57.044000,462.266,5576.919,462.482,5576.967,1.4207369444444444,1.4206902777777777,1,43,1,43,0.2400000000000091,0.27999999999974534,0.40000000000009095,0,0.0,0,0,0.3000000000000682,0.3000000000001819,0.3010000000003856,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,Race,HAM,44,TRUE,TRUE,LAP_CONTEXT_PRESENT,51,51,CACHED_SELECTED_LAP_STREAM,811,25733,20954,2018-04-29T12:13:42.343000,2018-04-29T13:57:26.606000,2018-04-29T12:13:42.559000,2018-04-29T13:57:26.561000,462.266,6686.529,462.482,6686.484,1.7289619444444446,1.7288894444444445,1,51,1,51,0.2400000000000091,0.27999999999974534,0.40000000000009095,0,0.0,0,0,0.3000000000001819,0.3000000000001819,0.3010000000003856,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,Race,HAR,28,TRUE,TRUE,LAP_CONTEXT_PRESENT,51,51,CACHED_SELECTED_LAP_STREAM,841,25808,21015,2018-04-29T12:13:42.343000,2018-04-29T13:57:44.847000,2018-04-29T12:13:42.559000,2018-04-29T13:57:44.662000,462.266,6704.77,462.482,6704.585,1.734028888888889,1.7339175,1,51,1,51,0.2400000000000091,0.27999999999974534,0.40000000000009095,0,0.0,0,0,0.3000000000001819,0.3000000000001819,0.3010000000003856,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,Race,HUL,27,TRUE,TRUE,LAP_CONTEXT_PRESENT,11,11,CACHED_SELECTED_LAP_STREAM,1408,6366,5181,2018-04-29T12:13:42.343000,2018-04-29T12:39:21.398000,2018-04-29T12:13:42.559000,2018-04-29T12:39:21.284000,462.266,2001.321,462.482,2001.207,0.42751527777777776,0.42742361111111116,1,11,1,11,0.2400000000000091,0.2799999999999727,0.36000000000012733,0,0.0,0,0,0.2999999999999545,0.3000000000001819,0.30100000000015825,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
2018:Azerbaijan Grand Prix:Race,train,2018,Azerbaijan Grand Prix,Race,LEC,16,TRUE,TRUE,LAP_CONTEXT_PRESENT,51,51,CACHED_SELECTED_LAP_STREAM,826,25771,20985,2018-04-29T12:13:42.343000,2018-04-29T13:57:35.807000,2018-04-29T12:13:42.559000,2018-04-29T13:57:35.762000,462.266,6695.73,462.482,6695.685,1.7315177777777777,1.7314452777777778,1,51,1,51,0.2400000000000091,0.27999999999974534,0.40000000000009095,0,0.0,0,0,0.3000000000001819,0.3000000000001819,0.3010000000003856,0,0.0,0,0,TELEMETRY_COVERAGE_PASS,FastF1 raw Date plus session-relative SessionTime; timezone/latency is not inferred; lap assignment is interval lookup from FastF1 LapStartTime/Time
