year,event,session,driver,lap,row_count,sample_index_min,sample_index_max,time_min_sec,time_max_sec,time_span_sec,distance_min,distance_max,distance_span,timestamp_repeats,timestamp_negative_steps,sample_index_repeats,sample_index_negative_steps,positive_dt_count,positive_dt_median_sec,positive_dt_p95_sec,positive_dt_max_sec,complete_physical_lap_supported
2022,Canadian Grand Prix,Race,GAS,12,617,0.0,616.0,0.0,78.675,78.675,0.21473571658873603,4317.473599421364,4317.258863704776,0,0,0,0,616,0.13399999999999856,0.26525,0.3999999999999986,False
2022,Canadian Grand Prix,Race,HAM,12,609,0.0,608.0,0.0,78.187,78.187,0.1794320886766509,4293.385073775195,4293.205641686519,0,0,0,0,608,0.13400000000000034,0.2666500000000015,0.3950000000000031,False
2022,Canadian Grand Prix,Race,LAT,12,624,0.0,623.0,0.0,79.765,79.765,0.1022271380599471,4309.87839613485,4309.77616899679,0,0,0,0,623,0.13400000000000034,0.27409999999999907,0.3999999999999986,False
2022,Canadian Grand Prix,Race,LEC,12,616,0.0,615.0,0.0,79.245,79.245,0.021541352707700634,4298.354108843593,4298.332567490886,0,0,0,0,615,0.13400000000000034,0.2750000000000007,0.4000000000000057,False
2022,Canadian Grand Prix,Race,MAG,12,617,0.0,616.0,0.0,78.458,78.458,-0.002821687357861258,4312.404956927337,4312.4077786146945,0,0,0,0,616,0.13000000000000234,0.2682499999999983,0.3999999999999986,False
2022,Canadian Grand Prix,Race,MSC,4,605,0.0,604.0,0.0,79.195,79.195,0.06624758200410907,4311.497595794552,4311.431348212547,0,0,0,0,604,0.1280000000000001,0.2530000000000001,0.4000000000000057,False
2022,Canadian Grand Prix,Race,NOR,12,619,0.0,618.0,0.0,79.465,79.465,0.028739446048433925,4304.424873834747,4304.396134388699,0,0,0,0,618,0.13400000000000034,0.27499999999999963,0.4000000000000057,False
2022,Canadian Grand Prix,Race,OCO,12,621,0.0,620.0,0.0,79.847,79.847,0.0971361015884531,4312.162468390567,4312.065332288978,0,0,0,0,620,0.13449999999999562,0.2750000000000057,0.3949999999999996,False
2022,Canadian Grand Prix,Race,PER,2,620,0.0,619.0,0.0,81.239,81.239,0.22686017318063484,4303.694979724902,4303.468119551721,0,0,0,0,619,0.13100000000000023,0.2528000000000086,1.1609999999999978,False
2022,Canadian Grand Prix,Race,RIC,12,621,0.0,620.0,0.0,79.601,79.601,0.0073918637273420185,4309.7220369134975,4309.71464504977,0,0,0,0,620,0.13449999999999562,0.2749999999999915,0.3999999999999915,False
2022,Canadian Grand Prix,Race,RUS,12,608,0.0,607.0,0.0,78.261,78.261,0.21572298573009618,4306.55083262733,4306.3351096416,0,0,0,0,607,0.1349999999999998,0.2656999999999937,0.394999999999996,False
2022,Canadian Grand Prix,Race,SAI,12,600,0.0,599.0,0.0,77.48,77.48,0.24031199172207515,4308.765198299439,4308.524886307718,0,0,0,0,599,0.13400000000000034,0.2660999999999984,0.3950000000000031,False
2022,Canadian Grand Prix,Race,STR,12,620,0.0,619.0,0.0,79.815,79.815,0.0072616972623921194,4303.809795778022,4303.80253408076,0,0,0,0,619,0.1349999999999909,0.27540000000000486,0.3999999999999915,False
2022,Canadian Grand Prix,Race,TSU,8,590,0.0,589.0,0.0,79.348,79.348,0.04295176754068741,4299.789289459475,4299.746337691934,0,0,0,0,589,0.13400000000000034,0.2740000000000009,0.8790000000000013,False
2022,Canadian Grand Prix,Race,VER,12,597,0.0,596.0,0.0,77.37,77.37,0.10556930812648435,4311.721444062586,4311.61587475446,0,0,0,0,596,0.13499999999999446,0.26899999999999746,0.3950000000000031,False
2022,Canadian Grand Prix,Race,VET,12,618,0.0,617.0,0.0,78.691,78.691,0.022394657192207124,4310.670654169471,4310.648259512279,0,0,0,0,617,0.13400000000000034,0.2659999999999997,0.3999999999999986,False
2022,Canadian Grand Prix,Race,ZHO,12,621,0.0,620.0,0.0,79.642,79.642,-0.011596311848182661,4306.581749977252,4306.5933462891,0,0,0,0,620,0.13400000000000034,0.2749999999999915,0.4000000000000057,False
2022,Dutch Grand Prix,Race,ALB,13,600,0.0,599.0,0.0,78.095,78.095,0.009363657273148585,4223.48561114887,4223.476247491597,0,0,0,0,599,0.12700000000000955,0.2600000000000005,0.7600000000000016,False
2022,Dutch Grand Prix,Race,ALO,13,739,0.0,738.0,0.0,96.116,96.116,1.0637959227451782e-06,4221.107794407422,4221.107793343626,0,0,0,0,738,0.12700000000000156,0.2610500000000041,0.833,False
2022,Dutch Grand Prix,Race,BOT,10,585,0.0,584.0,0.0,78.35,78.35,-0.0006996352594303423,4207.634820005003,4207.635519640263,0,0,0,0,584,0.1319999999999979,0.272000000000005,1.0519999999999996,False
2022,Dutch Grand Prix,Race,GAS,13,606,0.0,605.0,0.0,77.281,77.281,-9.253317948255783e-05,4221.875612020094,4221.875704553274,0,0,0,0,605,0.1269999999999989,0.2585999999999981,0.7600000000000007,False
2022,Dutch Grand Prix,Race,HAM,13,586,0.0,585.0,0.0,76.887,76.887,0.03159386485966231,4219.1065265855395,4219.0749327206795,0,0,0,0,585,0.12700000000000244,0.2730000000000018,0.8329999999999984,False
2022,Dutch Grand Prix,Race,LAT,12,599,0.0,598.0,0.0,79.317,79.317,0.02399878721860471,4224.352398385632,4224.328399598414,0,0,0,0,598,0.13299999999999557,0.2729999999999997,0.8329999999999984,False
2022,Dutch Grand Prix,Race,LEC,13,583,0.0,582.0,0.0,76.813,76.813,0.0021921041995351907,4219.297241552485,4219.295049448285,0,0,0,0,582,0.12700000000000244,0.27179999999999155,0.833000000000002,False
2022,Dutch Grand Prix,Race,MAG,13,615,0.0,614.0,0.0,78.504,78.504,-0.0030403833606998942,4223.351489836483,4223.354530219844,0,0,0,0,614,0.1269999999999989,0.2530000000000001,0.7600000000000016,False
2022,Dutch Grand Prix,Race,MSC,13,619,0.0,618.0,0.0,81.444,81.444,0.006571133115204408,4210.086943195846,4210.080372062731,0,0,0,0,618,0.12700000000000244,0.26699999999999957,0.8330000000000002,False
2022,Dutch Grand Prix,Race,NOR,13,592,0.0,591.0,0.0,77.603,77.603,0.1497321842038306,4219.827971811524,4219.67823962732,0,0,0,0,591,0.12700000000000244,0.2699999999999996,0.8330000000000002,False
2022,Dutch Grand Prix,Race,OCO,13,598,0.0,597.0,0.0,78.095,78.095,0.03477961332060575,4230.729019863051,4230.69424024973,0,0,0,0,597,0.12700000000000244,0.2669999999999998,0.8330000000000002,False
2022,Dutch Grand Prix,Race,PER,13,591,0.0,590.0,0.0,77.499,77.499,0.0026058621320455156,4225.976484049955,4225.973878187822,0,0,0,0,590,0.12700000000000244,0.2702000000000009,0.833000000000002,False
2022,Dutch Grand Prix,Race,RIC,13,616,0.0,615.0,0.0,78.079,78.079,-0.00910671937067753,4228.345265022812,4228.354371742183,0,0,0,0,615,0.12699999999999534,0.2669999999999959,0.7599999999999999,False
2022,Dutch Grand Prix,Race,RUS,13,587,0.0,586.0,0.0,76.939,76.939,0.00807233204717761,4217.598405683297,4217.59033335125,0,0,0,0,586,0.12700000000000244,0.270999999999999,0.833000000000002,False
2022,Dutch Grand Prix,Race,SAI,13,587,0.0,586.0,0.0,77.088,77.088,0.056762682070360615,4222.816095339266,4222.759332657196,0,0,0,0,586,0.12700000000000244,0.2727499999999967,0.8329999999999984,False
2022,Dutch Grand Prix,Race,STR,13,594,0.0,593.0,0.0,77.843,77.843,0.046378393991492614,4219.682247287293,4219.635868893301,0,0,0,0,593,0.12700000000000244,0.2673999999999999,0.8330000000000002,False
2022,Dutch Grand Prix,Race,TSU,8,574,0.0,573.0,0.0,78.087,78.087,0.027216710708594945,4217.825245952741,4217.7980292420325,0,0,0,0,573,0.132000000000005,0.28320000000000045,1.1720000000000113,False
2022,Dutch Grand Prix,Race,VER,13,582,0.0,581.0,0.0,76.521,76.521,0.011245517491740742,4222.726224747274,4222.714979229781,0,0,0,0,581,0.12700000000000244,0.267000000000003,0.833000000000002,False
2022,Dutch Grand Prix,Race,VET,13,615,0.0,614.0,0.0,78.168,78.168,-0.003201863821015838,4224.707411136449,4224.71061300027,0,0,0,0,614,0.12699999999999534,0.2624499999999974,0.7600000000000002,False
2022,Dutch Grand Prix,Race,ZHO,13,748,0.0,747.0,0.0,96.272,96.272,2.6992967166489246e-05,4213.3361087359535,4213.336081742987,0,0,0,0,747,0.12699999999999978,0.2600000000000051,0.759999999999998,False
2022,Emilia Romagna Grand Prix,Race,ALB,11,718,0.0,717.0,0.0,93.504,93.504,0.047643428738425087,4847.227931896307,4847.180288467569,0,0,0,0,717,0.13299999999999557,0.25999999999999834,0.9609999999999985,False
2022,Emilia Romagna Grand Prix,Race,ALO,2,1133,0.0,1132.0,0.0,146.369,146.369,0.6694776305105463,4869.756305955285,4869.086828324775,0,0,0,0,1132,0.1349999999999909,0.2613499999999989,1.0,False
2022,Emilia Romagna Grand Prix,Race,BOT,11,707,0.0,706.0,0.0,91.75,91.75,0.04049320381833854,4860.350008826016,4860.309515622198,0,0,0,0,706,0.13299999999999557,0.2600000000000051,0.8670000000000044,False
2022,Emilia Romagna Grand Prix,Race,GAS,11,715,0.0,714.0,0.0,93.303,93.303,-0.0024195395412982545,4847.36962971311,4847.372049252652,0,0,0,0,714,0.13299999999999734,0.259999999999998,0.9609999999999985,False
2022,Emilia Romagna Grand Prix,Race,HAM,11,703,0.0,702.0,0.0,92.611,92.611,0.00808068641299764,4847.978910317044,4847.970829630631,0,0,0,0,702,0.13299999999999557,0.26094999999999946,0.9609999999999985,False
2022,Emilia Romagna Grand Prix,Race,LAT,11,725,0.0,724.0,0.0,94.39,94.39,0.03530775052971924,4843.32914249326,4843.293834742731,0,0,0,0,724,0.13299999999999557,0.2599999999999909,0.9609999999999985,False
2022,Emilia Romagna Grand Prix,Race,LEC,11,709,0.0,708.0,0.0,91.235,91.235,0.01596894701079999,4860.015066166123,4859.999097219112,0,0,0,0,708,0.12750000000000483,0.26000000000000034,0.8670000000000044,False
2022,Emilia Romagna Grand Prix,Race,MAG,11,717,0.0,716.0,0.0,93.122,93.122,0.02993439194441533,4859.09628670657,4859.066352314626,0,0,0,0,716,0.13299999999999557,0.26025000000000365,0.8669999999999902,False
2022,Emilia Romagna Grand Prix,Race,MSC,11,723,0.0,722.0,0.0,94.265,94.265,0.024287800752566646,4850.795492813528,4850.771205012775,0,0,0,0,722,0.13299999999999557,0.259999999999998,0.9609999999999985,False
2022,Emilia Romagna Grand Prix,Race,NOR,11,716,0.0,715.0,0.0,92.637,92.637,0.044989834615305924,4865.89530337719,4865.850313542575,0,0,0,0,715,0.1319999999999979,0.25999999999999357,0.8669999999999902,False
2022,Emilia Romagna Grand Prix,Race,OCO,11,707,0.0,706.0,0.0,92.578,92.578,0.03927402371383071,4853.024198853503,4852.984924829789,0,0,0,0,706,0.13299999999999734,0.2600000000000051,0.9609999999999985,False
2022,Emilia Romagna Grand Prix,Race,PER,11,708,0.0,707.0,0.0,91.029,91.029,0.1439483333635465,4841.3076462038725,4841.163697870509,0,0,0,0,707,0.12700000000000955,0.259999999999998,0.8670000000000044,False
2022,Emilia Romagna Grand Prix,Race,RIC,11,724,0.0,723.0,0.0,94.496,94.496,0.03359109071357569,4857.502802105391,4857.469211014678,0,0,0,0,723,0.13299999999999557,0.26000000000000456,0.9609999999999985,False
2022,Emilia Romagna Grand Prix,Race,RUS,11,718,0.0,717.0,0.0,93.065,93.065,0.5282418422984473,4854.340519507363,4853.812277665064,0,0,0,0,717,0.13299999999999557,0.2602000000000046,0.8670000000000044,False
2022,Emilia Romagna Grand Prix,Race,SAI,1,862,0.0,861.0,0.0,111.54,111.54,-0.023428072352460267,782.1157955573317,782.1392236296841,0,0,0,0,861,0.13000000000000256,0.269999999999996,0.44899999999999807,False
2022,Emilia Romagna Grand Prix,Race,STR,11,704,0.0,703.0,0.0,92.498,92.498,0.135996127775996,4849.994648283562,4849.858652155786,0,0,0,0,703,0.1319999999999979,0.26000000000000145,0.9610000000000127,False
2022,Emilia Romagna Grand Prix,Race,TSU,11,706,0.0,705.0,0.0,92.718,92.718,0.04093360472950536,4872.718397424903,4872.677463820173,0,0,0,0,705,0.13299999999999557,0.259999999999998,0.9609999999999985,False
2022,Emilia Romagna Grand Prix,Race,VER,11,705,0.0,704.0,0.0,90.339,90.339,0.17214750407604162,4850.681169781748,4850.509022277673,0,0,0,0,704,0.12700000000000244,0.25999999999999696,0.8670000000000044,False
2022,Emilia Romagna Grand Prix,Race,VET,11,700,0.0,699.0,0.0,92.355,92.355,0.0359377886268743,4856.631808868581,4856.595871079954,0,0,0,0,699,0.13299999999999557,0.26010000000000455,0.9610000000000127,False
2022,Emilia Romagna Grand Prix,Race,ZHO,11,720,0.0,719.0,0.0,93.7,93.7,0.42763983324573696,4860.251339801369,4859.823699968123,0,0,0,0,719,0.13299999999999557,0.2599999999999982,0.9609999999999985,False
2022,French Grand Prix,Race,ALB,9,775,0.0,774.0,0.0,100.265,100.265,-0.0021357092096512334,5742.584789699033,5742.586925408243,0,0,0,0,774,0.121,0.2789999999999976,0.5390000000000015,False
2022,French Grand Prix,Race,ALO,9,768,0.0,767.0,0.0,99.926,99.926,-0.024730989518748858,5754.428435465551,5754.45316645507,0,0,0,0,767,0.12099999999999866,0.27899999999999636,0.6200000000000001,False
2022,French Grand Prix,Race,BOT,9,781,0.0,780.0,0.0,100.952,100.952,0.04022513278845663,5748.177733061408,5748.137507928619,0,0,0,0,780,0.12099999999999866,0.2789999999999999,0.5390000000000015,False
2022,French Grand Prix,Race,GAS,9,781,0.0,780.0,0.0,100.73,100.73,0.0025702135339797285,5759.454078984718,5759.451508771184,0,0,0,0,780,0.12099999999999689,0.2619000000000018,0.5390000000000015,False
2022,French Grand Prix,Race,HAM,9,759,0.0,758.0,0.0,99.031,99.031,0.22124245281914212,5757.4943739890705,5757.273131536252,0,0,0,0,758,0.12100000000000222,0.28000000000000036,0.6199999999999992,False
2022,French Grand Prix,Race,LAT,7,742,0.0,741.0,0.0,101.028,101.028,-0.07911167280627929,5743.3906845686615,5743.4697962414675,0,0,0,0,741,0.14000000000000057,0.2799999999999976,0.46000000000000796,False
2022,French Grand Prix,Race,LEC,4,732,0.0,731.0,0.0,98.088,98.088,0.02685663827364504,5753.631969390726,5753.605112752452,0,0,0,0,731,0.1389999999999958,0.2799999999999985,1.0,False
2022,French Grand Prix,Race,MAG,7,742,0.0,741.0,0.0,100.799,100.799,0.026118214485274294,5739.875340823819,5739.849222609334,0,0,0,0,741,0.14000000000000057,0.27999999999999936,0.45999999999999375,False
2022,French Grand Prix,Race,MSC,9,931,0.0,930.0,0.0,120.834,120.834,-0.07240594943621304,5641.103333333336,5641.175739282772,0,0,0,0,930,0.12100000000000222,0.2708999999999984,0.5390000000000015,False
2022,French Grand Prix,Race,NOR,9,776,0.0,775.0,0.0,100.026,100.026,0.008393896951556012,5749.384528103564,5749.376134206612,0,0,0,0,775,0.12099999999999866,0.2664,0.5390000000000015,False
2022,French Grand Prix,Race,OCO,9,780,0.0,779.0,0.0,100.671,100.671,-0.03928900546190217,5743.983023884315,5744.022312889777,0,0,0,0,779,0.12099999999999511,0.2789999999999967,0.5390000000000015,False
2022,French Grand Prix,Race,PER,9,766,0.0,765.0,0.0,99.681,99.681,0.1597337792231155,5739.638840186433,5739.479106407211,0,0,0,0,765,0.12100000000000044,0.2797999999999987,0.6200000000000001,False
2022,French Grand Prix,Race,RIC,9,780,0.0,779.0,0.0,100.415,100.415,0.11567981619284673,5745.7696946540655,5745.654014837873,0,0,0,0,779,0.12099999999999511,0.26280000000000053,0.5389999999999873,False
2022,French Grand Prix,Race,RUS,9,762,0.0,761.0,0.0,99.212,99.212,-0.08503774125452179,5736.980135766202,5737.065173507456,0,0,0,0,761,0.12100000000000044,0.27900000000000347,0.6200000000000001,False
2022,French Grand Prix,Race,SAI,9,777,0.0,776.0,0.0,100.24,100.24,-0.00013935459416769547,5746.879020312599,5746.879159667194,0,0,0,0,776,0.12099999999999511,0.27899999999999725,0.5390000000000015,False
2022,French Grand Prix,Race,STR,9,779,0.0,778.0,0.0,100.599,100.599,0.182431725971417,5741.6724932742745,5741.490061548303,0,0,0,0,778,0.12099999999999866,0.27900000000000047,0.5390000000000015,False
2022,French Grand Prix,Race,TSU,4,731,0.0,730.0,0.0,100.216,100.216,-0.0009182068398539411,5777.040794043118,5777.0417122499575,0,0,0,0,730,0.1389999999999958,0.28,1.2210000000000036,False
2022,French Grand Prix,Race,VER,9,762,0.0,761.0,0.0,99.13,99.13,0.0067223318788967035,5748.389237797119,5748.3825154652395,0,0,0,0,761,0.12099999999999866,0.27900000000000347,0.620000000000001,False
2022,French Grand Prix,Race,VET,9,779,0.0,778.0,0.0,100.562,100.562,0.1470791643598819,5746.874044493461,5746.726965329101,0,0,0,0,778,0.12100000000000022,0.27900000000000347,0.5390000000000015,False
2022,French Grand Prix,Race,ZHO,9,932,0.0,931.0,0.0,121.165,121.165,0.062283509995603836,5622.727330934809,5622.665047424814,0,0,0,0,931,0.12100000000000932,0.2789999999999999,0.5390000000000015,False
2022,Hungarian Grand Prix,Race,ALB,12,636,0.0,635.0,0.0,85.3,85.3,0.0438493006124574,4326.020352905926,4325.976503605314,0,0,0,0,635,0.13700000000000045,0.27999999999999864,1.1610000000000014,False
2022,Hungarian Grand Prix,Race,ALO,12,637,0.0,636.0,0.0,84.98,84.98,0.18595453309506205,4352.272987682463,4352.087033149368,0,0,0,0,636,0.13799999999999812,0.28000000000000114,0.9609999999999985,False
2022,Hungarian Grand Prix,Race,BOT,12,648,0.0,647.0,0.0,86.37,86.37,0.13284616687421602,4328.74765822407,4328.614812057195,0,0,0,0,647,0.13799999999999812,0.28069999999999945,0.9610000000000021,False
2022,Hungarian Grand Prix,Race,GAS,12,652,0.0,651.0,0.0,86.083,86.083,0.5764309370485255,4334.482250101613,4333.9058191645645,0,0,0,0,651,0.12199999999999989,0.2799999999999976,0.9610000000000003,False
2022,Hungarian Grand Prix,Race,HAM,12,630,0.0,629.0,0.0,83.827,83.827,0.2506721887172776,4313.957947352352,4313.707275163634,0,0,0,0,629,0.1379999999999999,0.2792000000000009,0.9609999999999985,False
2022,Hungarian Grand Prix,Race,LAT,12,652,0.0,651.0,0.0,86.321,86.321,0.2339131320699577,4351.969459538995,4351.735546406925,0,0,0,0,651,0.12200000000000699,0.27999999999999936,0.9610000000000003,False
2022,Hungarian Grand Prix,Race,LEC,12,630,0.0,629.0,0.0,84.077,84.077,0.01948258175546802,4331.333604032301,4331.314121450546,0,0,0,0,629,0.13799999999999812,0.2805999999999955,0.9610000000000056,False
2022,Hungarian Grand Prix,Race,MAG,12,638,0.0,637.0,0.0,85.349,85.349,0.2486852644943638,4340.3435132213735,4340.094827956879,0,0,0,0,637,0.13799999999999102,0.27820000000000383,1.1610000000000014,False
2022,Hungarian Grand Prix,Race,MSC,12,646,0.0,645.0,0.0,86.237,86.237,0.18972928327116323,4329.348546248176,4329.158816964905,0,0,0,0,645,0.13799999999999812,0.2807999999999992,0.9609999999999985,False
2022,Hungarian Grand Prix,Race,NOR,12,660,0.0,659.0,0.0,87.788,87.788,0.11817053811670367,4333.768434036743,4333.650263498626,0,0,0,0,659,0.13799999999999812,0.2799999999999995,0.9609999999999985,False
2022,Hungarian Grand Prix,Race,OCO,12,641,0.0,640.0,0.0,85.335,85.335,0.13200696542409096,4344.926722895999,4344.794715930575,0,0,0,0,640,0.13799999999999457,0.28000000000000114,0.9610000000000021,False
2022,Hungarian Grand Prix,Race,PER,12,639,0.0,638.0,0.0,84.784,84.784,0.3129244661984134,4324.004091176727,4323.691166710529,0,0,0,0,638,0.13799999999999102,0.28000000000000114,0.9609999999999985,False
2022,Hungarian Grand Prix,Race,RIC,12,642,0.0,641.0,0.0,85.825,85.825,0.32587803402376536,4338.664005971609,4338.338127937585,0,0,0,0,641,0.13799999999999812,0.2809999999999988,0.9610000000000021,False
2022,Hungarian Grand Prix,Race,RUS,12,634,0.0,633.0,0.0,84.199,84.199,0.05524743768109186,4326.580823311388,4326.525575873707,0,0,0,0,633,0.13799999999999812,0.28000000000000114,0.9609999999999985,False
2022,Hungarian Grand Prix,Race,SAI,12,631,0.0,630.0,0.0,84.31,84.31,0.03172145463127568,4339.654179149449,4339.622457694818,0,0,0,0,630,0.13799999999999812,0.28000000000000114,0.9609999999999985,False
2022,Hungarian Grand Prix,Race,STR,12,648,0.0,647.0,0.0,86.322,86.322,-0.029550404583416512,4315.4321446734275,4315.461695078011,0,0,0,0,647,0.13700000000000045,0.28000000000000114,0.9610000000000021,False
2022,Hungarian Grand Prix,Race,TSU,12,655,0.0,654.0,0.0,86.629,86.629,0.08365219614633057,4329.273201932524,4329.189549736378,0,0,0,0,654,0.12950000000000017,0.28000000000000036,0.9610000000000021,False
2022,Hungarian Grand Prix,Race,VER,12,636,0.0,635.0,0.0,84.605,84.605,0.01361393200666848,4328.686246875086,4328.672632943079,0,0,0,0,635,0.1379999999999999,0.28000000000000114,0.9609999999999985,False
2022,Hungarian Grand Prix,Race,VET,12,647,0.0,646.0,0.0,86.083,86.083,0.9178099843797263,4319.110713480627,4318.192903496248,0,0,0,0,646,0.13700000000000045,0.28000000000000114,0.9609999999999985,False
2022,Hungarian Grand Prix,Race,ZHO,12,654,0.0,653.0,0.0,86.533,86.533,0.08818049030651542,4297.591260470451,4297.503079980144,0,0,0,0,653,0.134,0.28000000000000047,0.9610000000000021,False
2022,Italian Grand Prix,Race,ALO,6,642,0.0,641.0,0.0,87.446,87.446,0.009449506836349153,5727.638603782392,5727.629154275556,0,0,0,0,641,0.1390000000000029,0.2789999999999999,1.019999999999996,False
