race_id,source_kind,driver,url,cache_path,bytes,sha256,expected_sha256,sha256_match,status,http_status,retrieved_at_utc,repository_or_provider,verification_status,redistribution_status
2022:Bahrain Grand Prix:Race,TracingInsights laptimes.json,SAI,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Bahrain%20Grand%20Prix/Race/SAI/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/61c82afe6c0606210f954580784704a17ff89dfe3edb2f5d9c347b55563805ff.bin,16572,24493eac98b2a7c69292b3079cca3fe61171d74fb7299c22b6f9f80a871520eb,24493eac98b2a7c69292b3079cca3fe61171d74fb7299c22b6f9f80a871520eb,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.544334+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Bahrain Grand Prix:Race,TracingInsights laptimes.json,STR,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Bahrain%20Grand%20Prix/Race/STR/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/0991fde0faf081473615dcae5391d1fdd0e88534de9a27884dd3e1d113c017ad.bin,16921,3fc40f06098ac3b2df44d0bbdb96ef5b4a84a51b1a58d7913e8a243f17455305,3fc40f06098ac3b2df44d0bbdb96ef5b4a84a51b1a58d7913e8a243f17455305,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.545314+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Bahrain Grand Prix:Race,TracingInsights laptimes.json,TSU,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Bahrain%20Grand%20Prix/Race/TSU/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/c6a47b409af6728f475bb3fa0b51e70f658ab6111882e17508a8f1c544d7af6b.bin,16825,8a6c13048351d62d8f01ac2da9d893c5c2ebc4c531fb3de512151b11888ab747,8a6c13048351d62d8f01ac2da9d893c5c2ebc4c531fb3de512151b11888ab747,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.546382+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Bahrain Grand Prix:Race,TracingInsights laptimes.json,VER,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Bahrain%20Grand%20Prix/Race/VER/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/c87377811b6ccb8832eb6cd3d57fd7d551ec7f2d68a558e127abb4f171bad6ec.bin,16107,44190a6f8c85b8c79ea2fb4d45d64055381ca9315d3055b66e058b4e69c33542,44190a6f8c85b8c79ea2fb4d45d64055381ca9315d3055b66e058b4e69c33542,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.547478+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Bahrain Grand Prix:Race,TracingInsights laptimes.json,ZHO,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Bahrain%20Grand%20Prix/Race/ZHO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/f5a3055f404628873b9ebc96dcb95c86e18bbe38bb14e9c12ca11efecc101929.bin,16852,6b54d4cdfe9433f932fc1c35b5c98f5ad9f7e9a7582ebdb64f43e190b10dc9df,6b54d4cdfe9433f932fc1c35b5c98f5ad9f7e9a7582ebdb64f43e190b10dc9df,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.548610+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Bahrain Grand Prix:Race,pit,,https://api.jolpi.ca/ergast/f1/2022/1/pitstops.json?limit=1000,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/6d55c5b7196f46fd672ae4b3a1d2ae11d2a2e5ce387479d5369927d5107cc329.bin,5437,be16e97f2dc19b267f57de0977068acf010c8144d8253166d1691e42ae8ceb0a,be16e97f2dc19b267f57de0977068acf010c8144d8253166d1691e42ae8ceb0a,True,CACHE_HIT,200,2026-09-11T09:59:48.339886+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Bahrain Grand Prix:Race,race_control,,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Bahrain%20Grand%20Prix/Race/rcm.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/6a09a4dd9bd6fd893d28c278fe043d76fb861534d03cfe56c921472685b7e2d1.bin,7578,dfd198bc3402762a939095492a4fd02475113b02b7bacc989ceedbee5a47717f,dfd198bc3402762a939095492a4fd02475113b02b7bacc989ceedbee5a47717f,True,CACHE_HIT,200,2026-09-11T09:58:54.374936+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Bahrain Grand Prix:Race,weather,,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Bahrain%20Grand%20Prix/Race/weather.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/bea8fc982b15c9056b308ca9b511c363f90c6f24ac459662d0e131436c268435.bin,7226,5916d7ddbbe90a276d37c4582d32954605618e7f604aae8363f78a459a1a8696,5916d7ddbbe90a276d37c4582d32954605618e7f604aae8363f78a459a1a8696,True,CACHE_HIT,200,2026-09-11T09:58:15.185585+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights drivers.json,,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/drivers.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/8ec84934b4a225ee6f77ab0575a60aaf43f137ad5c3438eb38d09bbb5b126b72.bin,4249,b76e8a4e932cc3b5823aff49689e63408e8f7482a974f97c10196613cc7713b3,b76e8a4e932cc3b5823aff49689e63408e8f7482a974f97c10196613cc7713b3,True,CACHE_HIT,200,2026-09-11T09:44:17.509610+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,ALB,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/ALB/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/f44f7ed843c8d7f0a501362e4965d0315e340b205fa7d5fd7327e4b6a7f74827.bin,13005,cf068275017066a7342d946923a0406dd7538677274c32933d7d9f49a7093d9c,cf068275017066a7342d946923a0406dd7538677274c32933d7d9f49a7093d9c,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.549609+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,ALO,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/ALO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/a7e12db047bd30e37966ed9812ebbec7aa811ebf6a0d5db7b909566ea1d48511.bin,12853,afa23334f40c15e32b3e49eb967471496025336dda37b9349cf2b0401431ad50,afa23334f40c15e32b3e49eb967471496025336dda37b9349cf2b0401431ad50,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.550481+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,BOT,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/BOT/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/8ab1ee37fa1d7030348655d32ea73d51e53f79d932221e2c01249827d6163bbc.bin,926,dc031a0396546ec419332f954834a186376dec11108f25accd1cb7d564939fe9,dc031a0396546ec419332f954834a186376dec11108f25accd1cb7d564939fe9,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.551254+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,GAS,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/GAS/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/4182cb8d356c25831e3361f9ab0617ed4d93be4d4852004c4801c354803dc0e3.bin,13058,58886a13a90ef7db1d06218b0c9e9540083c8cc7312b561f287d7a5c04a4bdb0,58886a13a90ef7db1d06218b0c9e9540083c8cc7312b561f287d7a5c04a4bdb0,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.551387+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,HAM,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/HAM/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/188e961576d05344957b3ae8771ae0f055ea33d818f40b522282b4ae1a4ec666.bin,638,e08485ea706cabdffd5d3e92f61efcb59dbcde2dcf67572a7d10bca0b3a4df05,e08485ea706cabdffd5d3e92f61efcb59dbcde2dcf67572a7d10bca0b3a4df05,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.552152+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,LAT,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/LAT/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/04b2844b72017f543c28b2d1773cb8876b1c6552d6c147d4c035f7f166049ba3.bin,12691,ecc39c8eda520f1a0a65baaa74ef4970b9449a52ad40ef817ca5fdbd721381bb,ecc39c8eda520f1a0a65baaa74ef4970b9449a52ad40ef817ca5fdbd721381bb,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.552257+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,LEC,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/LEC/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/906b1de3d97838d188be42992be248e69fca51a0810e1ae47ae448e837c007ef.bin,12951,a790ea46458cb31e21cc1c89163cce1b5951d663e56284c16229e134c5f4f70f,a790ea46458cb31e21cc1c89163cce1b5951d663e56284c16229e134c5f4f70f,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.552936+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,MAG,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/MAG/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/ca5fdc89f22c05daf67765d5f8c758301acb480985953a2b5e0e0da5bdd831d4.bin,12877,667e5931373c17fee91df4f4d3323ade91837432b0ae41804715c82009a4438e,667e5931373c17fee91df4f4d3323ade91837432b0ae41804715c82009a4438e,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.553607+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,MSC,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/MSC/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/c2ff422fe4058bed92ea899985563f5a3d2ea6269b3b179a06c99c786455f187.bin,12898,8c66becb3fe33a66b507fa755e5f5d9fc965ede414a5b92461494b54c0e92b62,8c66becb3fe33a66b507fa755e5f5d9fc965ede414a5b92461494b54c0e92b62,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.554399+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,NOR,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/NOR/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/3c0d6fe7009679b1ac31351b54bda9c28f11b60464efa5539e4aed6f61dcd3c4.bin,12908,2ffa29c31063b79dae40f7763d159e21c973b68123440d8169a3bec417d569da,2ffa29c31063b79dae40f7763d159e21c973b68123440d8169a3bec417d569da,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.555289+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,OCO,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/OCO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/3ab5fccfe84c9627790bc41eca386d26af418195d71d2b440a533937def971ba.bin,12870,d55a579be01e7b516c64baaeb3f9362d38f94001684372a3315ecb923135801d,d55a579be01e7b516c64baaeb3f9362d38f94001684372a3315ecb923135801d,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.556318+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,PER,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/PER/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/28d7e32951a9bc994296509d5e0fd8e6caa935fba1f1757eee7bd1b600557aab.bin,13267,cf47a9da6f8c0132f2da5dcebbaceb9015c5266e773ce62a00429ad9b5204822,cf47a9da6f8c0132f2da5dcebbaceb9015c5266e773ce62a00429ad9b5204822,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.557169+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,RIC,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/RIC/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/a7d40baba8bda835c2326dcba99915401f28af5e0b566c4dd73b4271efd3d75e.bin,12885,14e47c77755c94c2c42380c31aef5dede932c6757dd2ca158de5997e8210bd3f,14e47c77755c94c2c42380c31aef5dede932c6757dd2ca158de5997e8210bd3f,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.557955+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,RUS,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/RUS/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/ae15c2bc2184090bac0229d27cce117022941826bc2556bf29be419f2fba4db1.bin,12949,8d537f0d436da6174e9c8ac9bb8195b71a00a4aa2ac74899ff85e5d50fbc81fa,8d537f0d436da6174e9c8ac9bb8195b71a00a4aa2ac74899ff85e5d50fbc81fa,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.558854+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,SAI,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/SAI/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/ae1ac5f179cab67f334cb64dd9732bd27b49166aa203d4bf2e20823d9f57daa0.bin,12896,47aa941b9efcb7deca1cfe3dde79b29c4a393ed21c070ba8258c56ff08631430,47aa941b9efcb7deca1cfe3dde79b29c4a393ed21c070ba8258c56ff08631430,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.559645+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,STR,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/STR/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/ba4aa0fee9cd7beb1007bea49dea92b93689277c456e178a69d54a284a7d1a89.bin,13189,cc4750c8be017e34598137d21fabeaf935e0bb88b828e00a280988c8f53559af,cc4750c8be017e34598137d21fabeaf935e0bb88b828e00a280988c8f53559af,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.560413+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,TSU,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/TSU/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/bf9b13dc8d72bc01b8b71406e5e0681d4cda7eb34f61486bff21198cc10d0c1e.bin,13049,3485d100d2cb63695db50c061e08fe8ac5f8312ebc4f68b1acfca2100dd03858,3485d100d2cb63695db50c061e08fe8ac5f8312ebc4f68b1acfca2100dd03858,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.561281+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,VER,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/VER/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/959af336ead56943242a52bc9ea8fd315eb672085e1703452626c975cdc00e52.bin,13225,4d47d636e32b617e0cffbd9fcf203122874b2ae28738a8560dbe2acb0a1eb505,4d47d636e32b617e0cffbd9fcf203122874b2ae28738a8560dbe2acb0a1eb505,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.562089+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,VET,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/VET/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/2c416dd94ec4584a28c369dcbead55e91b80c4552e821455f52aea58c3272332.bin,13147,0154ea72b0a9069f85378975a7777e7a557dfc9173e83cd9a371ef9a3dbd3a58,0154ea72b0a9069f85378975a7777e7a557dfc9173e83cd9a371ef9a3dbd3a58,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.562975+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,TracingInsights laptimes.json,ZHO,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/ZHO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/95c14cb028fba7ca9edbaeb396514540d661cbbf1014fe8fbcfadf6c8fb382f4.bin,13097,f608de520216cf2ed6d0d431da1dcdaf93e5ffd0bc7c2ac332f921c6bfe88077,f608de520216cf2ed6d0d431da1dcdaf93e5ffd0bc7c2ac332f921c6bfe88077,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.563850+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,pit,,https://api.jolpi.ca/ergast/f1/2022/14/pitstops.json?limit=1000,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/c3dd783aecd1c2f012b2de863b54273b9ec1651f7dbe05023264e4f7460ce3f7.bin,3756,49b2ba1650748305741ecbadbbd6ec5953a54bb9511b735adaf7b18719670572,49b2ba1650748305741ecbadbbd6ec5953a54bb9511b735adaf7b18719670572,True,CACHE_HIT,200,2026-09-11T09:59:49.057408+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,race_control,,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/rcm.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/2d6ae232d7947542abe76e175490c5ff9a42306152569ae02d97b4c66a128523.bin,5644,c99a8b7f0f64c57957ca06c656aa45043bfb6fdae4ee3c913efb3f8d987f80ff,c99a8b7f0f64c57957ca06c656aa45043bfb6fdae4ee3c913efb3f8d987f80ff,True,CACHE_HIT,200,2026-09-11T09:58:54.822559+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:Belgian Grand Prix:Race,weather,,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/Belgian%20Grand%20Prix/Race/weather.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/7e0614d907d28a84e4f37cb55cbaa38b4791c88551662a21865b173cc33478bf.bin,6867,71abe53fef1a18e8ef35099720a2cc93d9ce100aca5c9edeafd2b004afd12488,71abe53fef1a18e8ef35099720a2cc93d9ce100aca5c9edeafd2b004afd12488,True,CACHE_HIT,200,2026-09-11T09:58:15.616777+00:00,Jolpica/Ergast-compatible,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:British Grand Prix:Race,TracingInsights drivers.json,,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/British%20Grand%20Prix/Race/drivers.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/393b1baa10ca5cf73f665321281374105f2fc6c97d0e3c716b5a3e65bae4d584.bin,4249,b76e8a4e932cc3b5823aff49689e63408e8f7482a974f97c10196613cc7713b3,b76e8a4e932cc3b5823aff49689e63408e8f7482a974f97c10196613cc7713b3,True,CACHE_HIT,200,2026-09-11T09:44:17.940641+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:British Grand Prix:Race,TracingInsights laptimes.json,ALB,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/British%20Grand%20Prix/Race/ALB/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/21f3386b3e3557dc1758b1e74df4cb8471db537697a1b854c372cd2480ddbae8.bin,638,43d64b2728b008caa21f8976425d2bb4c1d05e4bc9746d2d09c2311a91fcea3d,43d64b2728b008caa21f8976425d2bb4c1d05e4bc9746d2d09c2311a91fcea3d,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.564760+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:British Grand Prix:Race,TracingInsights laptimes.json,ALO,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/British%20Grand%20Prix/Race/ALO/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/275a08fc5a1f5ca9a2aad52f4c4a911f4310987b10b1a6af490329fd448c63ae.bin,15250,7d12cce7d885b26c0aa14359414a3a732bb515731f99ab487217b3f706468aae,7d12cce7d885b26c0aa14359414a3a732bb515731f99ab487217b3f706468aae,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.564888+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
2022:British Grand Prix:Race,TracingInsights laptimes.json,BOT,https://raw.githubusercontent.com/TracingInsights/2022/ad802a0ff6643998cc860d2a6712804270ab857d/British%20Grand%20Prix/Race/BOT/laptimes.json,/home/anshumandutta/Downloads/APEX-R_Devsez_Full_Application/phase2_data_foundation/cache/remote/805041a0c7b3069f7469fb9637923337fcda5334f57baa30cf145112cf9b3536.bin,6136,46be7b5ce7b1c58a47622d19e5df60a4d494f9a14177e0b79beaa232d2039225,46be7b5ce7b1c58a47622d19e5df60a4d494f9a14177e0b79beaa232d2039225,True,PHASE2_CACHE_HIT,200,2026-09-11T11:25:13.565864+00:00,TracingInsights,CACHE_SHA256_VERIFIED,SOURCE_PAYLOAD_NOT_REPACKAGED
